2018-07-07 13:34:04.0000000,-82906424,535511190,Drill,OD201
2018-07-07 13:35:01.0000000,-82945170,535589880,Truck,RD534
2018-07-07 13:35:01.0000000,-82825692,535481268,Truck,RD529
2018-07-07 13:35:02.0000000,-82888415,535512822,WaterTruck,WT592
2018-07-07 13:35:06.0000000,-82886166,535492662,Shovel,EX359
2018-07-07 13:34:56.0000000,-82826201,535481615,Truck,RD713
2018-07-07 13:28:50.0000000,-82855726,535466309,Dozer,TD604
2018-07-07 13:35:08.0000000,-82821078,535479510,WaterTruck,WT808
2018-07-07 13:35:09.0000000,-82806360,535439886,Truck,RD558
2018-07-07 13:35:15.0000000,-82822986,535478934,Truck,RD526
2018-07-07 13:35:16.0000000,-82875954,535508742,Truck,RD536
2018-07-07 13:35:21.0000000,-82934052,535559562,Shovel,EX303
2018-07-07 13:35:18.0000000,-82934448,535560912,Loader,LD362
2018-07-07 13:35:21.0000000,-82825895,535481319,Truck,RD712
2018-07-07 13:35:21.0000000,-82943154,535587150,Truck,RD538
2018-07-07 13:35:20.0000000,-82877145,535509971,Truck,RD708
2018-07-07 13:35:20.0000000,-82805630,535439066,Shovel,SH101
2018-07-07 13:35:24.0000000,-82817772,535452210,Truck,RD525
2018-07-07 13:35:24.0000000,-82797720,535437018,Grader,GR401
2018-07-07 13:35:25.0000000,-82826791,535482194,Truck,RD709
2018-07-07 13:35:28.0000000,-82826626,535481806,Truck,RD705
2018-07-07 13:35:30.0000000,-82878678,535502320,Truck,RD715
2018-07-07 13:35:33.0000000,-82906722,535511394,FuelTruck,ST822
2018-07-07 13:35:32.0000000,-82918536,535580232,Grader,GR255
2018-07-07 13:29:20.0000000,-82855560,535466177,Dozer,TD604
2018-07-07 13:35:41.0000000,-82946202,535588938,Grader,GR254
2018-07-07 13:35:38.0000000,-82943970,535591494,WaterTruck,WT807
2018-07-07 13:35:46.0000000,-82945039,535590207,Truck,RD710
2018-07-07 13:35:47.0000000,-82876842,535509450,Truck,RD537
2018-07-07 13:35:47.0000000,-82870422,535494780,Truck,RD535
2018-07-07 13:35:51.0000000,-82875390,535508382,WaterTruck,WT591
2018-07-07 13:35:52.0000000,-82952322,535577958,Truck,RD531
2018-07-07 13:35:49.0000000,-82825488,535481082,Truck,RD527
2018-07-07 13:35:44.0000000,-82797686,535453702,Truck,RD711
2018-07-07 13:35:55.0000000,-82952910,535579614,Truck,RD539
2018-07-07 13:35:54.0000000,-82876625,535509422,Truck,RD714
2018-07-07 13:35:55.0000000,-82875672,535508574,Truck,RD533
2018-07-07 13:35:55.0000000,-82808574,535464990,Grader,GR256
2018-07-07 13:35:58.0000000,-82805748,535438230,Truck,RD528
2018-07-07 13:36:01.0000000,-82841045,535468372,Truck,RD707
2018-07-07 13:36:03.0000000,-82827156,535482504,Truck,RD553
2018-07-07 13:35:48.0000000,-82797810,535458048,Truck,RD704
2018-07-07 13:36:04.0000000,-82876220,535509250,Truck,RD706
2018-07-07 13:29:50.0000000,-82835579,535413668,Dozer,TD602
2018-07-07 13:36:08.0000000,-82824996,535480692,Truck,RD559
2018-07-07 13:36:09.0000000,-82884684,535528806,Shovel,EX354
2018-07-07 13:36:13.0000000,-82840284,535468500,Shovel,EX302
2018-07-07 13:36:16.0000000,-82826201,535481615,Truck,RD713
2018-07-07 13:36:21.0000000,-82945236,535589802,Truck,RD534
2018-07-07 13:35:35.0000000,-82909546,535514036,Drill,OD202
2018-07-07 13:35:35.0000000,-82909585,535514086,Drill,OD202
2018-07-07 13:36:21.0000000,-82825776,535481184,Truck,RD529
2018-07-07 13:36:22.0000000,-82878612,535502110,WaterTruck,WT592
2018-07-07 13:36:26.0000000,-82886166,535492662,Shovel,EX359
2018-07-07 13:36:30.0000000,-82806804,535439898,Truck,RD558
2018-07-07 13:36:28.0000000,-82810266,535470198,WaterTruck,WT808
2018-07-07 13:36:36.0000000,-82875918,535508832,Truck,RD536
2018-07-07 13:30:20.0000000,-82835435,535413963,Dozer,TD602
2018-07-07 13:36:35.0000000,-82823106,535478970,Truck,RD526
2018-07-07 13:36:39.0000000,-82934748,535560930,Loader,LD362
2018-07-07 13:36:41.0000000,-82949922,535591272,Truck,RD538
2018-07-07 13:30:26.0000000,-82841965,535472502,Dozer,TD605
2018-07-07 13:30:26.0000000,-82842102,535472325,Dozer,TD605
2018-07-07 13:36:41.0000000,-82934052,535559574,Shovel,EX303
2018-07-07 13:36:40.0000000,-82877145,535509972,Truck,RD708
2018-07-07 13:36:40.0000000,-82805620,535439052,Shovel,SH101
2018-07-07 13:36:41.0000000,-82825895,535481319,Truck,RD712
2018-07-07 13:36:44.0000000,-82797834,535431318,Grader,GR401
2018-07-07 13:36:45.0000000,-82826791,535482194,Truck,RD709
2018-07-07 13:36:44.0000000,-82803168,535464444,Truck,RD525
2018-07-07 13:36:52.0000000,-82918482,535580304,Grader,GR255
2018-07-07 13:36:50.0000000,-82858889,535486665,Truck,RD715
2018-07-07 13:36:53.0000000,-82906686,535511412,FuelTruck,ST822
2018-07-07 13:36:48.0000000,-82826626,535481806,Truck,RD705
2018-07-07 13:37:01.0000000,-82946244,535588920,Grader,GR254
2018-07-07 13:36:58.0000000,-82944006,535591476,WaterTruck,WT807
2018-07-07 13:37:04.0000000,-82797609,535431832,Truck,RD711
2018-07-07 13:37:06.0000000,-82945039,535590207,Truck,RD710
2018-07-07 13:37:09.0000000,-82822746,535480560,Truck,RD527
2018-07-07 13:37:07.0000000,-82843824,535472010,Truck,RD535
2018-07-07 13:37:07.0000000,-82876818,535509444,Truck,RD537
2018-07-07 13:37:12.0000000,-82875390,535508382,WaterTruck,WT591
2018-07-07 13:37:14.0000000,-82876625,535509421,Truck,RD714
2018-07-07 13:37:12.0000000,-82934550,535559442,Truck,RD531
2018-07-07 13:37:15.0000000,-82949058,535589124,Truck,RD539
2018-07-07 13:37:15.0000000,-82875732,535508574,Truck,RD533
2018-07-07 13:37:15.0000000,-82813458,535458210,Grader,GR256
2018-07-07 13:37:18.0000000,-82817796,535451514,Truck,RD528
2018-07-07 13:36:34.0000000,-82906384,535511140,Drill,OD201
2018-07-07 13:36:34.0000000,-82906424,535511190,Drill,OD201
2018-07-07 13:31:04.0000000,-82909625,535514018,Drill,OD202
2018-07-07 13:37:23.0000000,-82827396,535482462,Truck,RD553
2018-07-07 13:37:24.0000000,-82876221,535509250,Truck,RD706
2018-07-07 13:37:21.0000000,-82840785,535468283,Truck,RD707
2018-07-07 13:37:33.0000000,-82840212,535468524,Shovel,EX302
2018-07-07 13:37:29.0000000,-82884684,535528812,Shovel,EX354
2018-07-07 13:37:36.0000000,-82826201,535481614,Truck,RD713
2018-07-07 13:37:28.0000000,-82810344,535470618,Truck,RD559
2018-07-07 13:37:08.0000000,-82797391,535433437,Truck,RD704
2018-07-07 13:37:43.0000000,-82861539,535488482,WaterTruck,WT592
2018-07-07 13:37:42.0000000,-82945212,535589838,Truck,RD534
2018-07-07 13:37:41.0000000,-82821942,535480614,Truck,RD529
2018-07-07 13:37:48.0000000,-82812498,535459308,WaterTruck,WT808
2018-07-07 13:37:46.0000000,-82886166,535492662,Shovel,EX359
2018-07-07 13:37:50.0000000,-82806348,535439820,Truck,RD558
2018-07-07 13:37:59.0000000,-82935072,535561284,Loader,LD362
2018-07-07 13:37:56.0000000,-82876080,535508688,Truck,RD536
2018-07-07 13:37:55.0000000,-82823118,535479012,Truck,RD526
2018-07-07 13:38:01.0000000,-82805579,535439059,Shovel,SH101
2018-07-07 13:38:00.0000000,-82880514,535512157,Truck,RD708
2018-07-07 13:38:01.0000000,-82933944,535559550,Shovel,EX303
2018-07-07 13:38:01.0000000,-82825893,535481320,Truck,RD712
2018-07-07 13:38:04.0000000,-82798386,535430244,Grader,GR401
2018-07-07 13:38:01.0000000,-82945596,535570206,Truck,RD538
2018-07-07 13:38:04.0000000,-82797348,535434834,Truck,RD525
2018-07-07 13:38:05.0000000,-82826791,535482194,Truck,RD709
2018-07-07 13:38:08.0000000,-82826625,535481806,Truck,RD705
2018-07-07 13:38:11.0000000,-82844185,535468795,Truck,RD715
2018-07-07 13:38:12.0000000,-82919034,535581024,Grader,GR255
2018-07-07 13:38:13.0000000,-82906686,535511442,FuelTruck,ST822
2018-07-07 13:38:18.0000000,-82943976,535591464,WaterTruck,WT807
2018-07-07 13:38:21.0000000,-82946262,535588962,Grader,GR254
2018-07-07 13:38:25.0000000,-82811630,535412491,Truck,RD711
2018-07-07 13:38:27.0000000,-82840824,535467654,Truck,RD535
2018-07-07 13:38:28.0000000,-82809805,535415238,Truck,RD704
2018-07-07 13:38:26.0000000,-82945039,535590206,Truck,RD710
2018-07-07 13:38:27.0000000,-82876770,535509564,Truck,RD537
2018-07-07 13:38:29.0000000,-82807476,535468080,Truck,RD527
2018-07-07 13:38:34.0000000,-82876626,535509421,Truck,RD714
2018-07-07 13:38:32.0000000,-82875378,535508382,WaterTruck,WT591
2018-07-07 13:38:35.0000000,-82875750,535508520,Truck,RD533
2018-07-07 13:38:32.0000000,-82934694,535559952,Truck,RD531
2018-07-07 13:38:35.0000000,-82818768,535454226,Grader,GR256
2018-07-07 13:38:35.0000000,-82943166,535587090,Truck,RD539
2018-07-07 13:38:39.0000000,-82804860,535465926,Truck,RD528
2018-07-07 13:38:41.0000000,-82842474,535471657,Truck,RD707
2018-07-07 13:38:44.0000000,-82876221,535509250,Truck,RD706
2018-07-07 13:38:44.0000000,-82827390,535482534,Truck,RD553
2018-07-07 13:32:25.0000000,-82906861,535510759,Drill,OD201
2018-07-07 13:38:49.0000000,-82884690,535528812,Shovel,EX354
2018-07-07 13:38:48.0000000,-82816176,535455318,Truck,RD559
2018-07-07 13:38:53.0000000,-82840206,535468518,Shovel,EX302
2018-07-07 13:38:05.0000000,-82909545,535514036,Drill,OD202
2018-07-07 13:38:05.0000000,-82909585,535514086,Drill,OD202
2018-07-07 13:38:56.0000000,-82826201,535481614,Truck,RD713
2018-07-07 13:39:03.0000000,-82844317,535472339,WaterTruck,WT592
2018-07-07 13:39:02.0000000,-82807950,535468512,Truck,RD529
2018-07-07 13:39:02.0000000,-82945158,535589856,Truck,RD534
2018-07-07 13:39:06.0000000,-82886154,535492662,Shovel,EX359
2018-07-07 13:39:10.0000000,-82815984,535454070,Truck,RD558
2018-07-07 13:39:08.0000000,-82819512,535452462,WaterTruck,WT808
2018-07-07 13:39:15.0000000,-82823082,535478850,Truck,RD526
2018-07-07 13:39:19.0000000,-82935090,535561326,Loader,LD362
2018-07-07 13:39:16.0000000,-82875972,535508652,Truck,RD536
2018-07-07 13:39:21.0000000,-82934034,535559574,Shovel,EX303
2018-07-07 13:39:21.0000000,-82805572,535439061,Shovel,SH101
2018-07-07 13:39:21.0000000,-82825893,535481320,Truck,RD712
2018-07-07 13:39:21.0000000,-82934628,535559934,Truck,RD538
2018-07-07 13:39:20.0000000,-82878252,535502826,Truck,RD708
2018-07-07 13:39:24.0000000,-82797210,535443402,Grader,GR401
2018-07-07 13:39:25.0000000,-82826791,535482194,Truck,RD709
2018-07-07 13:39:24.0000000,-82813140,535409964,Truck,RD525
2018-07-07 13:39:28.0000000,-82826625,535481806,Truck,RD705
2018-07-07 13:39:32.0000000,-82918758,535580676,Grader,GR255
2018-07-07 13:39:31.0000000,-82841016,535467208,Truck,RD715
2018-07-07 13:39:33.0000000,-82908810,535515756,FuelTruck,ST822
2018-07-07 13:39:38.0000000,-82944006,535591482,WaterTruck,WT807
2018-07-07 13:39:41.0000000,-82946232,535588986,Grader,GR254
2018-07-07 13:39:45.0000000,-82823360,535412348,Truck,RD711
2018-07-07 13:39:46.0000000,-82945038,535590206,Truck,RD710
2018-07-07 13:39:47.0000000,-82876692,535509552,Truck,RD537
2018-07-07 13:39:47.0000000,-82840752,535468092,Truck,RD535
2018-07-07 13:39:04.0000000,-82906384,535511140,Drill,OD201
2018-07-07 13:39:04.0000000,-82906424,535511190,Drill,OD201
2018-07-07 13:39:48.0000000,-82822490,535411554,Truck,RD704
2018-07-07 13:39:52.0000000,-82875384,535508376,WaterTruck,WT591
2018-07-07 13:39:49.0000000,-82819104,535452108,Truck,RD527
2018-07-07 13:39:54.0000000,-82876626,535509421,Truck,RD714
2018-07-07 13:39:52.0000000,-82938894,535564032,Truck,RD531
2018-07-07 13:39:55.0000000,-82816038,535446690,Grader,GR256
2018-07-07 13:39:55.0000000,-82875726,535508574,Truck,RD533
2018-07-07 13:39:55.0000000,-82945812,535589352,Truck,RD539
2018-07-07 13:40:01.0000000,-82865404,535492863,Truck,RD707
2018-07-07 13:39:59.0000000,-82797606,535436916,Truck,RD528
2018-07-07 13:40:04.0000000,-82876222,535509250,Truck,RD706
2018-07-07 13:40:04.0000000,-82827342,535482522,Truck,RD553
2018-07-07 13:40:08.0000000,-82816734,535448832,Truck,RD559
2018-07-07 13:40:13.0000000,-82840242,535468578,Shovel,EX302
2018-07-07 13:40:10.0000000,-82884684,535528812,Shovel,EX354
2018-07-07 13:40:16.0000000,-82823422,535479837,Truck,RD713
2018-07-07 13:40:22.0000000,-82818780,535451814,Truck,RD529
2018-07-07 13:40:22.0000000,-82945206,535589814,Truck,RD534
2018-07-07 13:40:23.0000000,-82847475,535477855,WaterTruck,WT592
2018-07-07 13:40:27.0000000,-82886148,535492662,Shovel,EX359
2018-07-07 13:40:28.0000000,-82815132,535445226,WaterTruck,WT808
2018-07-07 13:40:30.0000000,-82799250,535461096,Truck,RD558
2018-07-07 13:40:37.0000000,-82875990,535508712,Truck,RD536
2018-07-07 13:40:35.0000000,-82822878,535478952,Truck,RD526
2018-07-07 13:34:23.0000000,-82805646,535439038,Shovel,SH101
2018-07-07 13:34:23.0000000,-82805668,535438974,Shovel,SH101
2018-07-07 13:34:23.0000000,-82805649,535439110,Shovel,SH101
2018-07-07 13:40:39.0000000,-82935138,535561320,Loader,LD362
2018-07-07 13:40:41.0000000,-82859414,535487279,Truck,RD708
2018-07-07 13:40:41.0000000,-82934094,535559562,Shovel,EX303
2018-07-07 13:40:41.0000000,-82934658,535559790,Truck,RD538
2018-07-07 13:40:41.0000000,-82805572,535439061,Shovel,SH101
2018-07-07 13:40:41.0000000,-82825896,535481321,Truck,RD712
2018-07-07 13:40:44.0000000,-82822326,535410876,Truck,RD525
2018-07-07 13:40:44.0000000,-82797876,535439442,Grader,GR401
2018-07-07 13:40:45.0000000,-82826790,535482193,Truck,RD709
2018-07-07 13:40:51.0000000,-82841016,535467208,Truck,RD715
2018-07-07 13:40:48.0000000,-82826625,535481805,Truck,RD705
2018-07-07 13:34:34.0000000,-82811335,535439303,Dozer,TD601
2018-07-07 13:40:52.0000000,-82917690,535579176,Grader,GR255
2018-07-07 13:40:53.0000000,-82922256,535518036,FuelTruck,ST822
2018-07-07 13:40:58.0000000,-82943982,535591476,WaterTruck,WT807
2018-07-07 13:41:02.0000000,-82946298,535588956,Grader,GR254
2018-07-07 13:41:05.0000000,-82836148,535420782,Truck,RD711
2018-07-07 13:41:07.0000000,-82841190,535468260,Truck,RD535
2018-07-07 13:41:08.0000000,-82876854,535509462,Truck,RD537
2018-07-07 13:41:06.0000000,-82945038,535590205,Truck,RD710
2018-07-07 13:41:08.0000000,-82834418,535420962,Truck,RD704
2018-07-07 13:41:12.0000000,-82941222,535565364,Truck,RD531
2018-07-07 13:41:10.0000000,-82814838,535445238,Truck,RD527
2018-07-07 13:41:14.0000000,-82876626,535509421,Truck,RD714
2018-07-07 13:41:12.0000000,-82875396,535508376,WaterTruck,WT591
2018-07-07 13:41:15.0000000,-82810668,535441500,Grader,GR256
2018-07-07 13:41:15.0000000,-82875810,535508478,Truck,RD533
2018-07-07 13:41:15.0000000,-82945632,535589136,Truck,RD539
2018-07-07 13:41:19.0000000,-82813308,535409622,Truck,RD528
2018-07-07 13:35:04.0000000,-82811200,535439215,Dozer,TD601
2018-07-07 13:41:21.0000000,-82879925,535506866,Truck,RD707
2018-07-07 13:40:35.0000000,-82909545,535514036,Drill,OD202
2018-07-07 13:40:35.0000000,-82909584,535514087,Drill,OD202
2018-07-07 13:41:24.0000000,-82876222,535509250,Truck,RD706
2018-07-07 13:41:24.0000000,-82827258,535482528,Truck,RD553
2018-07-07 13:41:29.0000000,-82811730,535442382,Truck,RD559
2018-07-07 13:41:33.0000000,-82840242,535468518,Shovel,EX302
2018-07-07 13:41:30.0000000,-82884684,535528812,Shovel,EX354
2018-07-07 13:41:37.0000000,-82808700,535468953,Truck,RD713
2018-07-07 13:41:42.0000000,-82814040,535444308,Truck,RD529
2018-07-07 13:41:42.0000000,-82945278,535589760,Truck,RD534
2018-07-07 13:41:43.0000000,-82866757,535493530,WaterTruck,WT592
2018-07-07 13:41:47.0000000,-82886142,535492668,Shovel,EX359
2018-07-07 13:41:50.0000000,-82797702,535435422,Truck,RD558
2018-07-07 13:41:49.0000000,-82811196,535443546,WaterTruck,WT808
2018-07-07 13:41:55.0000000,-82823292,535479492,Truck,RD526
2018-07-07 13:41:57.0000000,-82876014,535508742,Truck,RD536
2018-07-07 13:41:59.0000000,-82935084,535561230,Loader,LD362
2018-07-07 13:42:01.0000000,-82938750,535563702,Truck,RD538
2018-07-07 13:42:01.0000000,-82843254,535467763,Truck,RD708
2018-07-07 13:42:02.0000000,-82805566,535439046,Shovel,SH101
2018-07-07 13:42:01.0000000,-82825896,535481321,Truck,RD712
2018-07-07 13:42:01.0000000,-82934082,535559508,Shovel,EX303
2018-07-07 13:42:04.0000000,-82829436,535418664,Truck,RD525
2018-07-07 13:42:05.0000000,-82826791,535482193,Truck,RD709
2018-07-07 13:42:05.0000000,-82797390,535432710,Grader,GR401
2018-07-07 13:42:12.0000000,-82917774,535578960,Grader,GR255
2018-07-07 13:42:08.0000000,-82826624,535481804,Truck,RD705
2018-07-07 13:42:13.0000000,-82923036,535507536,FuelTruck,ST822
2018-07-07 13:35:58.0000000,-82810577,535430782,Dozer,TD603
2018-07-07 13:35:58.0000000,-82810762,535430764,Dozer,TD603
2018-07-07 13:42:11.0000000,-82840680,535468217,Truck,RD715
2018-07-07 13:42:19.0000000,-82943892,535591554,WaterTruck,WT807
2018-07-07 13:41:34.0000000,-82906369,535511164,Drill,OD201
2018-07-07 13:41:34.0000000,-82906409,535511214,Drill,OD201
2018-07-07 13:42:22.0000000,-82946244,535589010,Grader,GR254
2018-07-07 13:42:25.0000000,-82837173,535412370,Truck,RD711
2018-07-07 13:42:27.0000000,-82854612,535485588,Truck,RD535
2018-07-07 13:42:28.0000000,-82880868,535512426,Truck,RD537
2018-07-07 13:42:32.0000000,-82875396,535508370,WaterTruck,WT591
2018-07-07 13:42:32.0000000,-82935684,535557960,Truck,RD531
2018-07-07 13:42:34.0000000,-82876626,535509421,Truck,RD714
2018-07-07 13:42:30.0000000,-82806198,535438122,Truck,RD527
2018-07-07 13:42:39.0000000,-82824642,535413306,Truck,RD528
2018-07-07 13:42:35.0000000,-82817862,535452120,Grader,GR256
2018-07-07 13:42:36.0000000,-82945668,535589172,Truck,RD539
2018-07-07 13:42:36.0000000,-82875846,535508544,Truck,RD533
2018-07-07 13:42:41.0000000,-82874388,535522432,Truck,RD707
2018-07-07 13:42:44.0000000,-82876223,535509249,Truck,RD706
2018-07-07 13:42:44.0000000,-82827480,535482450,Truck,RD553
2018-07-07 13:42:50.0000000,-82884684,535528818,Shovel,EX354
2018-07-07 13:42:49.0000000,-82805802,535439688,Truck,RD559
2018-07-07 13:42:53.0000000,-82840194,535468548,Shovel,EX302
2018-07-07 13:42:57.0000000,-82816859,535448833,Truck,RD713
2018-07-07 13:43:03.0000000,-82880121,535506808,WaterTruck,WT592
2018-07-07 13:43:02.0000000,-82806546,535439040,Truck,RD529
2018-07-07 13:43:02.0000000,-82945224,535589826,Truck,RD534
2018-07-07 13:43:07.0000000,-82886136,535492674,Shovel,EX359
2018-07-07 13:36:51.0000000,-82855726,535466310,Dozer,TD604
2018-07-07 13:43:09.0000000,-82817586,535452630,WaterTruck,WT808
2018-07-07 13:42:28.0000000,-82838384,535412356,Truck,RD704
2018-07-07 13:43:15.0000000,-82810020,535470276,Truck,RD526
2018-07-07 13:43:10.0000000,-82801134,535426908,Truck,RD558
2018-07-07 13:43:21.0000000,-82840998,535467411,Truck,RD708
2018-07-07 13:43:17.0000000,-82875912,535508802,Truck,RD536
2018-07-07 13:43:19.0000000,-82935030,535561332,Loader,LD362
2018-07-07 13:43:21.0000000,-82822175,535480464,Truck,RD712
2018-07-07 13:43:22.0000000,-82934082,535559520,Shovel,EX303
2018-07-07 13:43:25.0000000,-82797816,535429962,Grader,GR401
2018-07-07 13:43:22.0000000,-82805573,535439056,Shovel,SH101
2018-07-07 13:43:25.0000000,-82838232,535412550,Truck,RD525
2018-07-07 13:43:28.0000000,-82822982,535480175,Truck,RD705
2018-07-07 13:43:22.0000000,-82949658,535576230,Truck,RD538
2018-07-07 13:43:32.0000000,-82919760,535581468,Grader,GR255
2018-07-07 13:43:33.0000000,-82922220,535484736,FuelTruck,ST822
2018-07-07 13:37:21.0000000,-82855560,535466178,Dozer,TD604
2018-07-07 13:43:42.0000000,-82946238,535589034,Grader,GR254
2018-07-07 13:43:39.0000000,-82943868,535591590,WaterTruck,WT807
2018-07-07 13:43:45.0000000,-82828739,535416222,Truck,RD711
2018-07-07 13:43:31.0000000,-82840962,535468385,Truck,RD715
2018-07-07 13:43:47.0000000,-82877700,535501170,Truck,RD535
2018-07-07 13:43:50.0000000,-82805574,535438386,Truck,RD527
2018-07-07 13:43:48.0000000,-82881744,535507212,Truck,RD537
2018-07-07 13:43:25.0000000,-82825822,535481547,Truck,RD709
2018-07-07 13:43:52.0000000,-82935432,535558722,Truck,RD531
2018-07-07 13:43:52.0000000,-82875396,535508370,WaterTruck,WT591
2018-07-07 13:43:56.0000000,-82946196,535587240,Truck,RD539
2018-07-07 13:43:56.0000000,-82807614,535464828,Grader,GR256
2018-07-07 13:43:56.0000000,-82875828,535508466,Truck,RD533
2018-07-07 13:43:05.0000000,-82909546,535514036,Drill,OD202
2018-07-07 13:43:05.0000000,-82909585,535514086,Drill,OD202
2018-07-07 13:43:54.0000000,-82876626,535509421,Truck,RD714
2018-07-07 13:43:59.0000000,-82837002,535418844,Truck,RD528
2018-07-07 13:44:01.0000000,-82888564,535541267,Truck,RD707
2018-07-07 13:44:04.0000000,-82827636,535482306,Truck,RD553
2018-07-07 13:44:04.0000000,-82876223,535509249,Truck,RD706
2018-07-07 13:37:50.0000000,-82836829,535412086,Dozer,TD602
2018-07-07 13:43:48.0000000,-82837197,535412316,Truck,RD704
2018-07-07 13:44:09.0000000,-82816914,535453392,Truck,RD559
2018-07-07 13:44:10.0000000,-82884684,535528818,Shovel,EX354
2018-07-07 13:44:13.0000000,-82840218,535468470,Shovel,EX302
2018-07-07 13:44:17.0000000,-82805700,535437049,Truck,RD713
2018-07-07 13:44:22.0000000,-82806456,535440048,Truck,RD529
2018-07-07 13:44:22.0000000,-82945260,535589958,Truck,RD534
2018-07-07 13:44:23.0000000,-82874349,535522299,WaterTruck,WT592
2018-07-07 13:44:27.0000000,-82886130,535492674,Shovel,EX359
2018-07-07 13:44:29.0000000,-82808148,535463928,WaterTruck,WT808
2018-07-07 13:44:30.0000000,-82819902,535406058,Truck,RD558
2018-07-07 13:44:36.0000000,-82818930,535451982,Truck,RD526
2018-07-07 13:38:20.0000000,-82836900,535412253,Dozer,TD602
2018-07-07 13:44:41.0000000,-82840728,535468233,Truck,RD708
2018-07-07 13:44:37.0000000,-82875996,535508772,Truck,RD536
2018-07-07 13:44:40.0000000,-82934868,535560768,Loader,LD362
2018-07-07 13:44:42.0000000,-82934130,535559574,Shovel,EX303
2018-07-07 13:44:41.0000000,-82810053,535470046,Truck,RD712
2018-07-07 13:44:42.0000000,-82952286,535589460,Truck,RD538
2018-07-07 13:44:42.0000000,-82805564,535439056,Shovel,SH101
2018-07-07 13:38:26.0000000,-82841966,535472502,Dozer,TD605
2018-07-07 13:38:26.0000000,-82842102,535472325,Dozer,TD605
2018-07-07 13:44:45.0000000,-82797804,535439358,Grader,GR401
2018-07-07 13:44:45.0000000,-82815606,535474772,Truck,RD709
2018-07-07 13:44:45.0000000,-82837476,535412856,Truck,RD525
2018-07-07 13:44:04.0000000,-82906370,535511164,Drill,OD201
2018-07-07 13:44:04.0000000,-82906409,535511214,Drill,OD201
2018-07-07 13:44:52.0000000,-82918728,535580352,Grader,GR255
2018-07-07 13:44:48.0000000,-82811298,535471013,Truck,RD705
2018-07-07 13:44:51.0000000,-82854624,535485692,Truck,RD715
2018-07-07 13:44:54.0000000,-82929630,535463652,FuelTruck,ST822
2018-07-07 13:44:59.0000000,-82943856,535591608,WaterTruck,WT807
2018-07-07 13:45:02.0000000,-82946040,535587498,Grader,GR254
2018-07-07 13:45:05.0000000,-82812403,535409877,Truck,RD711
2018-07-07 13:45:08.0000000,-82883160,535510284,Truck,RD535
2018-07-07 13:45:08.0000000,-82868112,535492926,Truck,RD537
2018-07-07 13:45:10.0000000,-82813554,535445178,Truck,RD527
2018-07-07 13:45:13.0000000,-82875396,535508370,WaterTruck,WT591
2018-07-07 13:45:13.0000000,-82934790,535559664,Truck,RD531
2018-07-07 13:45:16.0000000,-82875744,535508532,Truck,RD533
2018-07-07 13:45:16.0000000,-82950264,535575690,Truck,RD539
2018-07-07 13:45:16.0000000,-82804224,535466082,Grader,GR256
2018-07-07 13:45:19.0000000,-82838514,535413564,Truck,RD528
2018-07-07 13:45:22.0000000,-82910067,535568428,Truck,RD707
2018-07-07 13:39:04.0000000,-82909623,535514019,Drill,OD202
2018-07-07 13:45:24.0000000,-82822974,535480512,Truck,RD553
2018-07-07 13:45:08.0000000,-82828395,535415686,Truck,RD704
2018-07-07 13:45:24.0000000,-82876223,535509249,Truck,RD706
2018-07-07 13:45:29.0000000,-82805028,535466154,Truck,RD559
2018-07-07 13:45:33.0000000,-82840248,535468506,Shovel,EX302
2018-07-07 13:45:30.0000000,-82884684,535528824,Shovel,EX354
2018-07-07 13:45:14.0000000,-82879192,535510893,Truck,RD714
2018-07-07 13:45:37.0000000,-82805885,535438572,Truck,RD713
2018-07-07 13:45:42.0000000,-82805736,535439748,Truck,RD529
2018-07-07 13:45:42.0000000,-82945266,535589910,Truck,RD534
2018-07-07 13:45:43.0000000,-82886583,535538482,WaterTruck,WT592
2018-07-07 13:45:47.0000000,-82886124,535492680,Shovel,EX359
2018-07-07 13:45:49.0000000,-82798200,535459596,WaterTruck,WT808
2018-07-07 13:45:50.0000000,-82827426,535416186,Truck,RD558
2018-07-07 13:45:53.0000000,-82945116,535590039,Truck,RD710
2018-07-07 13:45:56.0000000,-82805922,535440942,Truck,RD526
2018-07-07 13:45:57.0000000,-82875978,535508808,Truck,RD536
2018-07-07 13:46:00.0000000,-82935762,535558296,Loader,LD362
2018-07-07 13:46:02.0000000,-82942968,535586916,Truck,RD538
2018-07-07 13:46:03.0000000,-82805566,535439063,Shovel,SH101
2018-07-07 13:46:01.0000000,-82840769,535468214,Truck,RD708
2018-07-07 13:46:02.0000000,-82934118,535559550,Shovel,EX303
2018-07-07 13:46:01.0000000,-82819362,535452775,Truck,RD712
2018-07-07 13:46:05.0000000,-82797690,535431984,Grader,GR401
2018-07-07 13:46:06.0000000,-82812698,535459401,Truck,RD709
2018-07-07 13:46:05.0000000,-82837458,535413198,Truck,RD525
2018-07-07 13:46:12.0000000,-82917354,535579284,Grader,GR255
2018-07-07 13:46:11.0000000,-82875897,535500034,Truck,RD715
2018-07-07 13:46:09.0000000,-82816902,535455255,Truck,RD705
2018-07-07 13:46:14.0000000,-82913472,535445172,FuelTruck,ST822
2018-07-07 13:46:19.0000000,-82943886,535591656,WaterTruck,WT807
2018-07-07 13:46:22.0000000,-82944582,535584834,Grader,GR254
2018-07-07 13:45:35.0000000,-82909545,535514036,Drill,OD202
